company,title,location,skills,degree,url,skills_json
gopuff,"Retail Sales Associate, Manhattan Beach, #429","Manhattan Beach, CA",,,https://jobs.lever.co/gopuff/63cbe8f9-066b-4329-a771-4e20238580cf,
gopuff,"Retail Sales Associate, Marina Del Rey, #507","Marina Del Rey, CA",,,https://jobs.lever.co/gopuff/d93db36b-8df9-4670-804a-766e9f1fa27a,
gopuff,"Retail Sales Associate, Menlo Park","Menlo Park, CA",,,https://jobs.lever.co/gopuff/eb9cad10-4e2d-4ad1-945a-80f29a73db6c,
gopuff,"Retail Sales Associate, Menlo Park, #521","Menlo Park, CA",,,https://jobs.lever.co/gopuff/3b1b8d21-7374-4b86-a4f8-141365af19c1,
gopuff,"Retail Sales Associate, Milpitas, #400","Milpitas, CA",,,https://jobs.lever.co/gopuff/6ce36a4b-03da-470e-aa79-fafee07fc07c,
gopuff,"Retail Sales Associate, Mission Valley North, #1456","San Diego, CA",,,https://jobs.lever.co/gopuff/6a4d43f5-ae6e-443a-bfd1-3ec852445ea5,
gopuff,"Retail Sales Associate, Mission Valley, #501","San Diego, CA",,,https://jobs.lever.co/gopuff/3e385da2-6847-4bc4-9693-3e2337733c2d,
gopuff,"Retail Sales Associate, Modesto, #784","Modesto, CA",,,https://jobs.lever.co/gopuff/fe659798-d5c1-4ae4-a84a-da460b28d228,
gopuff,"Retail Sales Associate, Moreno Valley, #444","Moreno Valley, CA",,,https://jobs.lever.co/gopuff/b66d9dbb-04c7-4707-b392-5c099f6b6cb1,
gopuff,"Retail Sales Associate, Murrieta, #517","Murrieta, CA",,,https://jobs.lever.co/gopuff/91b9ebfc-2ab6-4f01-8ad9-d971331ef7f4,
gopuff,"Retail Sales Associate, Napa","Napa, CA",,,https://jobs.lever.co/gopuff/fc3d058e-7a81-4e98-9877-19f775edadf3,
gopuff,"Retail Sales Associate, Napa, #1451","Napa, CA",,,https://jobs.lever.co/gopuff/9a3d6287-7a04-4786-868a-230b864d4286,
gopuff,"Retail Sales Associate, Oceanside, #413","Oceanside, CA",,,https://jobs.lever.co/gopuff/aedd102c-1d4e-4d9d-a86a-c5086f208ed7,
gopuff,"Retail Sales Associate, Orange County","Orange County, CA",,,https://jobs.lever.co/gopuff/be854d2a-08d0-4945-9c39-9acd6bf747f8,
gopuff,"Retail Sales Associate, Orange, #408","Orange, CA",,,https://jobs.lever.co/gopuff/cefca8e9-75b3-468d-9f59-d5fa4336e52f,
gopuff,"Retail Sales Associate, Orinda","Orinda, CA",,,https://jobs.lever.co/gopuff/148f62ae-131e-4ad9-9eac-b7fb13e0aa91,
gopuff,"Retail Sales Associate, Orinda, #490","Orinda, CA",,,https://jobs.lever.co/gopuff/7f8fe191-6ab6-4998-8189-0ce1df52448c,
gopuff,"Retail Sales Associate, Palm Springs, #1152","Palm Springs, CA",,,https://jobs.lever.co/gopuff/7c22fba0-a9c3-43e4-bd7a-9ad532b0e21f,
gopuff,"Retail Sales Associate, Palmdale, #439","Palmdale, CA",,,https://jobs.lever.co/gopuff/1e0a7559-ccfa-4cf6-a8c9-cb4af7ede4fe,
gopuff,"Retail Sales Associate, Pasadena, #416","Pasadena, CA",,,https://jobs.lever.co/gopuff/363042d9-3d30-42c6-915d-817750aa9e36,
gopuff,"Retail Sales Associate, Paso Robles, #1449","Paso Robles, CA",,,https://jobs.lever.co/gopuff/ea9e123a-a844-461e-a0e0-53a6226228b2,
gopuff,"Retail Sales Associate, Peoria, #590","Peoria, AZ",,,https://jobs.lever.co/gopuff/7ad9a2fa-8787-4fce-97ee-75acda14943e,
gopuff,"Retail Sales Associate, Petaluma, #1436","Petaluma, CA",,,https://jobs.lever.co/gopuff/3971da98-ee53-47ca-8632-3d11808e7e0f,
gopuff,"Retail Sales Associate, Pinole","Pinole, CA",,,https://jobs.lever.co/gopuff/f3ccd8b0-1d3a-4970-b07f-375ae24ef1a8,
gopuff,"Retail Sales Associate, Pinole, #461","Pinole, CA",,,https://jobs.lever.co/gopuff/125da0be-7f03-414e-aa0a-c60702c95803,
gopuff,"Retail Sales Associate, Pleasanton, #482","Pleasanton, CA",,,https://jobs.lever.co/gopuff/f93be953-95bb-469f-a9b1-552bc72b1e69,
gopuff,"Retail Sales Associate, Point Loma, #446","San Diego, CA",,,https://jobs.lever.co/gopuff/07dd84fc-5c6d-4dc3-9ff1-278d0333b598,
gopuff,"Retail Sales Associate, Rancho San Diego, #1443","El Cajon, CA",,,https://jobs.lever.co/gopuff/e8029b65-ed37-457b-b58b-1e6a57c58587,
gopuff,"Retail Sales Associate, Rancho-Cucamonga, #468","Rancho Cucamonga, CA",,,https://jobs.lever.co/gopuff/b54782cf-ecea-43c1-b565-49aa035a3c0c,
gopuff,"Retail Sales Associate, Redding, #777","Redding, CA",,,https://jobs.lever.co/gopuff/edc07bf7-15e4-48cf-922d-9d72ceb0056c,
gopuff,"Retail Sales Associate, Redlands, #472","Redlands, CA",,,https://jobs.lever.co/gopuff/fa8f4e79-4f81-428b-aa2c-c388ebebd413,
gopuff,"Retail Sales Associate, Redmond","Redmond, WA",,,https://jobs.lever.co/gopuff/295ac19a-752f-449f-9ff3-656b14e31357,
gopuff,"Retail Sales Associate, Redmond, #595","Redmond, WA",,,https://jobs.lever.co/gopuff/8a164aea-9c80-4088-9bd4-f3e994a7c80e,
gopuff,"Retail Sales Associate, Redondo Beach, #1447","Torrance, CA",,,https://jobs.lever.co/gopuff/15eeddd3-51b7-400d-a45b-c6a5e88e1696,
gopuff,"Retail Sales Associate, Redwood-City, #1441","Redwood City, CA",,,https://jobs.lever.co/gopuff/4ffe073d-35ef-4bb1-8ecc-df2c5d4cc0f2,
gopuff,"Retail Sales Associate, Riverbank, #519","Riverbank, CA",,,https://jobs.lever.co/gopuff/ac9379c0-416d-4bec-b95c-d5372596f3ec,
gopuff,"Retail Sales Associate, Riverside, #1440","Riverside, CA",,,https://jobs.lever.co/gopuff/73adafcd-3754-4246-bcef-33b5b51a4916,
gopuff,"Retail Sales Associate, Rolling Hills, #415","Torrance, CA",,,https://jobs.lever.co/gopuff/5b993abe-fc19-49e9-b463-0bad4504ac48,
gopuff,"Retail Sales Associate, Roseville Fairway","Roseville, CA",,,https://jobs.lever.co/gopuff/c56d388a-d653-4639-868d-167c4645c6fb,
gopuff,"Retail Sales Associate, Roseville Fairway, #471","Roseville, CA",,,https://jobs.lever.co/gopuff/5104c18d-2c1a-46ca-8f5c-fec1982cd4bc,
gopuff,"Retail Sales Associate, Roseville, #494","Roseville, CA",,,https://jobs.lever.co/gopuff/d339b25d-adc4-4e19-b2e4-87b36f54bb1d,
gopuff,"Retail Sales Associate, Sacramento Arden, #437","Sacramento, CA",,,https://jobs.lever.co/gopuff/90625849-42c5-43ce-acb3-bcf51be236bd,
gopuff,"Retail Sales Associate, Sacramento Natomas, #466","Sacramento, CA",,,https://jobs.lever.co/gopuff/529f06c0-d6e3-41ae-a161-cf4e0c65e4e2,
gopuff,"Retail Sales Associate, San Bruno, #1446","San Bruno, CA",,,https://jobs.lever.co/gopuff/2aa1e8fa-7d14-464f-8e7d-29ebbf0dd16c,
gopuff,"Retail Sales Associate, San Diego","San Diego, CA",,,https://jobs.lever.co/gopuff/5a218d04-5503-4745-b3d0-9cd95689332e,
gopuff,"Retail Sales Associate, San Francisco","San Francisco, CA",,,https://jobs.lever.co/gopuff/315b6dca-6814-406d-8a7c-1b21a614d918,
gopuff,"Retail Sales Associate, San Francisco Geary, #504","San Francisco, CA",,,https://jobs.lever.co/gopuff/d0b79f69-4abe-46db-899d-1256d85673ac,
gopuff,"Retail Sales Associate, San Jose - Blossom Hill, #459","San Jose, CA",,,https://jobs.lever.co/gopuff/a4d4dfd8-5978-4d2a-bd23-d144f0addaf1,
gopuff,"Retail Sales Associate, San Jose-West Gate, #464","San Jose, CA",,,https://jobs.lever.co/gopuff/c889dfa8-c43c-4596-9bb1-7b0bdbf9927c,
gopuff,"Retail Sales Associate, San Leandro, #497","San Leandro, CA",,,https://jobs.lever.co/gopuff/d4549a09-67ed-4032-b5c5-b649347cc4d7,
gopuff,"Retail Sales Associate, San Luis Obispo, #492","San Luis Obispo,	CA",,,https://jobs.lever.co/gopuff/0c7068d6-439f-4cc5-9044-ee476d005275,
gopuff,"Retail Sales Associate, San Mateo, #496","San Mateo, CA",,,https://jobs.lever.co/gopuff/f43b8283-65a0-43b5-8908-96fef32e9822,
gopuff,"Retail Sales Associate, San Rafael","San Rafael, CA",,,https://jobs.lever.co/gopuff/ddc0e7f2-be7a-46d8-943f-45d73509dfd5,
gopuff,"Retail Sales Associate, San Rafael, #450","San Rafael, CA",,,https://jobs.lever.co/gopuff/e59ac9e4-b5b5-4d4a-b585-43cc2234c4fa,
gopuff,"Retail Sales Associate, San Ramon, #488","San Ramon, CA",,,https://jobs.lever.co/gopuff/ed7aae04-213a-4fcd-a150-3bd2950fa347,
gopuff,"Retail Sales Associate, Santa Clara, #407","Santa Clara, CA",,,https://jobs.lever.co/gopuff/4cf67d35-a5e4-46c0-b295-03acb3a31aef,
gopuff,"Retail Sales Associate, Santa Clarita, #515","Santa Clarita, CA",,,https://jobs.lever.co/gopuff/5d862bf7-40f1-4005-8c3a-95b149a5ec6e,
gopuff,"Retail Sales Associate, Santa Maria, #398","Santa Maria, CA",,,https://jobs.lever.co/gopuff/22fdb859-6480-451e-a68f-0fbde4274ed4,
gopuff,"Retail Sales Associate, Santa Rosa, #402","Santa Rosa, CA",,,https://jobs.lever.co/gopuff/22f2c1c2-eec4-4e3e-a076-530f344b21e0,
gopuff,"Retail Sales Associate, Santa-Barbara","Santa Barbara, CA",,,https://jobs.lever.co/gopuff/11930016-db91-4de6-b96b-fadb0e44bd67,
gopuff,"Retail Sales Associate, Santa-Barbara, #510","Santa Barbara, CA",,,https://jobs.lever.co/gopuff/1808941a-4292-42f7-a758-53fbe7b6b5d8,
gopuff,"Retail Sales Associate, Santee, #418","Santee, CA",,,https://jobs.lever.co/gopuff/8cd09768-0bc9-4f9d-ac4f-d7aafad1e07b,
gopuff,"Retail Sales Associate, Scottsdale, #411","Scottsdale, AZ",,,https://jobs.lever.co/gopuff/f219e630-1c44-4081-ab84-f3366454f6b5,
gopuff,"Retail Sales Associate, Seattle","Seattle, WA",,,https://jobs.lever.co/gopuff/25c58e58-feb7-45e9-8368-6d5ffcbfcfec,
gopuff,"Retail Sales Associate, Silverdale, #593","Silverdale, WA",,,https://jobs.lever.co/gopuff/fc96d3ba-9c1a-444b-b499-50463f76e6b2,
gopuff,"Retail Sales Associate, Simi Valley, #465","Simi Valley, CA",,,https://jobs.lever.co/gopuff/fb806fa3-04d0-4c4c-b6a7-a129274c2057,
gopuff,"Retail Sales Associate, Solana Beach, #1454","Solana-Beach, CA",,,https://jobs.lever.co/gopuff/88e3ebfe-0cfc-402f-8724-929c2e7f02ef,
gopuff,"Retail Sales Associate, South Lake Tahoe","South Lake Tahoe, CA",,,https://jobs.lever.co/gopuff/31d2a27c-a72e-45c8-9281-dfa88f67d248,
gopuff,"Retail Sales Associate, South Lake Tahoe, #782","South Lake Tahoe, CA",,,https://jobs.lever.co/gopuff/414ea544-1fb7-462e-adcb-feb9cdf15c52,
gopuff,"Retail Sales Associate, Stockton, #467","Stockton, CA",,,https://jobs.lever.co/gopuff/521373f0-7613-47e2-a8d8-ca51c48bd048,
gopuff,"Retail Sales Associate, Studio City, #500","Studio City, CA",,,https://jobs.lever.co/gopuff/767d2514-0d4b-49ea-9fa5-2e88a682928b,
gopuff,"Retail Sales Associate, Tacoma, #410","Tacoma, WA",,,https://jobs.lever.co/gopuff/894178c9-447f-4d30-8fae-0e81754d6c1f,
gopuff,"Retail Sales Associate, Temecula, #780","Temecula, CA",,,https://jobs.lever.co/gopuff/628e4c28-32fb-4b89-9feb-792341070da7,
gopuff,"Retail Sales Associate, Thousand-Oaks, #1117","Thousand Oaks, CA",,,https://jobs.lever.co/gopuff/ac8770aa-b08b-4225-832c-33a9743ecdbb,
gopuff,"Retail Sales Associate, Torrance, #462","Torrance, CA",,,https://jobs.lever.co/gopuff/293609ba-626f-4976-97cc-99c198f56d06,
gopuff,"Retail Sales Associate, Tracy, #1021","Tracy, CA",,,https://jobs.lever.co/gopuff/ca4eb678-75c9-4afc-87c9-972f3610f8ce,
gopuff,"Retail Sales Associate, Tucson-Broadway, #448","Tucson, AZ",,,https://jobs.lever.co/gopuff/2eb267d1-85af-4175-b304-263eec483bc1,
gopuff,"Retail Sales Associate, Tukwila","Tukwila, WA",,,https://jobs.lever.co/gopuff/f97fd538-f380-40e0-944a-c290c0dbfa03,
gopuff,"Retail Sales Associate, Tukwila, #596","Tukwila, WA",,,https://jobs.lever.co/gopuff/9743b11a-2e83-4c30-9776-7c543007adde,
gopuff,"Retail Sales Associate, Turlock, #425","Turlock, CA",,,https://jobs.lever.co/gopuff/790baa61-73e0-4be0-981a-3efb9547d0d6,
gopuff,"Retail Sales Associate, Upland North, #783","Upland, CA",,,https://jobs.lever.co/gopuff/f24c2e85-b7a6-4352-9d00-77728e9f9b11,
gopuff,"Retail Sales Associate, Upland South, #422","Upland, CA",,,https://jobs.lever.co/gopuff/53ad3410-2018-4386-a557-7ac6beaa2230,
gopuff,"Retail Sales Associate, Vacaville, #779","Vacaville, CA",,,https://jobs.lever.co/gopuff/cdab905c-e20e-4bab-9d72-109148d33fff,
gopuff,"Retail Sales Associate, Valencia, #781","Valencia, CA",,,https://jobs.lever.co/gopuff/5783a64e-f6d2-44e5-9533-0028c6a98f72,
gopuff,"Retail Sales Associate, Van Nuys, #438","Van Nuys, CA",,,https://jobs.lever.co/gopuff/0c0647c0-5691-42cf-8ba0-d786cbc2cb1c,
gopuff,"Retail Sales Associate, Ventura, #460","Ventura, CA",,,https://jobs.lever.co/gopuff/c51cbdc0-ff5e-44c6-b922-4e7b9cd5a18d,
gopuff,"Retail Sales Associate, Visalia, #419","Visalia, CA",,,https://jobs.lever.co/gopuff/c7a7211b-9c05-4089-940d-fc0072e2551e,
gopuff,"Retail Sales Associate, Vista","Vista, CA",,,https://jobs.lever.co/gopuff/093c0e3a-c0c1-4689-8fe8-6d4e2454b925,
gopuff,"Retail Sales Associate, Vista, #1017","Vista, CA",,,https://jobs.lever.co/gopuff/864ad86d-d6fe-45c5-8b37-b6bfbfe130f3,
gopuff,"Retail Sales Associate, Walnut Creek, #514","Walnut Creek, CA",,,https://jobs.lever.co/gopuff/bb829fae-25bc-42af-8509-d63d82f1e42a,
gopuff,"Retail Sales Associate, West Covina, #414","West Covina, CA",,,https://jobs.lever.co/gopuff/14413fdf-dd18-4c0e-8c1e-a9caccaa0260,
gopuff,"Retail Sales Associate, Westwood, #659","Los Angeles, CA",,,https://jobs.lever.co/gopuff/50cfa968-3a19-4a7c-abd0-0ffb4a93e0b0,
gopuff,"Retail Sales Associate, Whittier, #426","Whittier, CA",,,https://jobs.lever.co/gopuff/4479320b-72f4-4991-9d3b-a957b62eee6b,
gopuff,"Retail Sales Associates, Anaheim Hills, #420","Anaheim Hills, CA",,,https://jobs.lever.co/gopuff/cb68010e-e890-456e-a064-4f94380cca40,
gopuff,"Retail Sales Associates, Chula Vista, #509","Chula Vista, CA",,,https://jobs.lever.co/gopuff/e561e73a-3716-4eed-b4fa-c446887c5d67,
gopuff,"Retail Sales Associates, Citrus Heights, #435","Citrus Heights, CA",,,https://jobs.lever.co/gopuff/cd0e49b3-b8fb-40c7-bed3-f77f252cb176,
gopuff,"Retail Sales Associates, Corona, #473","Corona, CA",,,https://jobs.lever.co/gopuff/6f2b3642-c18e-48b5-ba17-8f519708273d,
gopuff,"Retail Sales Associates, Escondido, #463","Escondido, CA",,,https://jobs.lever.co/gopuff/e87d4d01-c170-451d-9fcd-7145c95dedcc,
gopuff,"Retail Sales Associates, Fremont, #458","Fremont, CA",,,https://jobs.lever.co/gopuff/7cb035ef-74f9-4354-801a-ff6b25456928,
gopuff,"Retail Sales Associates, Glendale, #443","Glendale, AZ",,,https://jobs.lever.co/gopuff/9061cf16-9972-4ea3-877f-de055fa8b517,
gopuff,"Retail Sales Associates, Greenbrae","Greenbrae, CA",,,https://jobs.lever.co/gopuff/74edc34c-0e3c-4bfe-822c-a9af9ffa3061,
gopuff,"Retail Sales Associates, Greenbrae, #511","Greenbrae, CA",,,https://jobs.lever.co/gopuff/b452c0b6-8d18-4e4c-a3ce-14724c374ccc,
gopuff,"Retail Sales Associates, La Quinta, #456","La Quinta, CA",,,https://jobs.lever.co/gopuff/3b8e7b41-5936-4525-a296-4e79f581d465,
gopuff,"Retail Sales Associates, Long Beach, #503","Long Beach, CA",,,https://jobs.lever.co/gopuff/a97f18bd-8481-4f37-911c-7d3fd4eeae54,
gopuff,"Retail Sales Associates, Mira Loma #1118","Mira Loma, CA",,,https://jobs.lever.co/gopuff/0cb2d787-bc5e-40fb-83cd-6a49cf3ad5bc,
gopuff,"Retail Sales Associates, Mira Mesa, #401","San Diego, CA",,,https://jobs.lever.co/gopuff/ecbe9032-5a45-4cff-818d-47e86120c661,
gopuff,"Retail Sales Associates, Novato","Novato, CA",,,https://jobs.lever.co/gopuff/7f2868d8-af79-400f-befe-2fa45e0c2a7c,
gopuff,"Retail Sales Associates, Novato, #1119","Novato, CA",,,https://jobs.lever.co/gopuff/f1328362-2e0d-4d3d-b7a5-0b53e8fa5243,
gopuff,"Retail Sales Associates, Oakland","Oakland, CA",,,https://jobs.lever.co/gopuff/0e6362da-6f14-4ab1-a631-9ff8e9793b2c,
gopuff,"Retail Sales Associates, Oakland, #403","Oakland, CA",,,https://jobs.lever.co/gopuff/d5a5f8a9-e775-40b0-875a-91f9641b77ba,
gopuff,"Retail Sales Associates, Rancho Santa Margarita, #1439","Rancho Santa Margarita, CA",,,https://jobs.lever.co/gopuff/a3119699-8021-49f3-9950-434ab6b73cdb,
gopuff,"Retail Sales Associates, Sacramento-Midtown, #445","Sacramento, CA",,,https://jobs.lever.co/gopuff/0f6b38c3-14be-4c3e-bf54-0605484300a2,
gopuff,"Retail Sales Associates, Salinas, #424","Salinas, CA",,,https://jobs.lever.co/gopuff/bd303575-2221-4056-8329-844365f56b56,
gopuff,"Retail Sales Associates, San Jose","San Jose, CA",,,https://jobs.lever.co/gopuff/2bc7605f-a95d-49d3-ac6d-2e89893fd6ff,
gopuff,"Retail Sales Associates, San Jose Willow Glen, #506","San Jose, CA",,,https://jobs.lever.co/gopuff/140eec87-e02a-41d1-932f-dc98dca8dc34,
gopuff,"Retail Sales Associates, San Ramon","San Ramon, CA",,,https://jobs.lever.co/gopuff/8256eb92-2f57-41dd-af69-4c44a850c5ff,
gopuff,"Retail Sales Associates, San-Francisco-Van-Ness","San Francisco, CA",,,https://jobs.lever.co/gopuff/ec42a17c-1852-4140-9ba2-7185587a0135,
gopuff,"Retail Sales Associates, San-Francisco-Van-Ness, #434","San Francisco, CA",,,https://jobs.lever.co/gopuff/77163538-56bb-4d73-b482-f46b43f0bbcc,
gopuff,"Retail Sales Associates, Santa Monica","Santa Monica, CA",,,https://jobs.lever.co/gopuff/a360d0f1-8bd1-4a7c-a980-06fe6697cf89,
gopuff,"Retail Sales Associates, Santa Monica, #427","Santa Monica, CA",,,https://jobs.lever.co/gopuff/0cd11438-78b3-4d09-b91e-82e021123f5f,
gopuff,"Retail Sales Associates, Scottsdale","Scottsdale, AZ",,,https://jobs.lever.co/gopuff/e9bd089f-db85-4150-852d-fa045661347c,
gopuff,"Retail Sales Associates, Sunnyvale, #436","Sunnyvale, CA",,,https://jobs.lever.co/gopuff/c7b77c55-d1bb-4df8-8d35-1befe9354cf0,
gopuff,"Retail Sales Associates, Walnut Creek","Walnut Creek, CA",,,https://jobs.lever.co/gopuff/c1d4517d-f399-484f-ac99-9a2946651423,
gopuff,"Retail Sales Associates, Walnut Creek, #406","Walnut Creek, CA",,,https://jobs.lever.co/gopuff/e2f51f96-ad6c-4ddd-941e-59d829fa3fb5,
gopuff,"Retail Sales Associates, West Hollywood","West Hollywood, CA",,,https://jobs.lever.co/gopuff/859108e4-a99b-4910-a729-1bfa4a634c01,
gopuff,"Retail Sales Associates, West Hollywood, #457","West Hollywood, CA",,,https://jobs.lever.co/gopuff/0f903419-f926-4004-8512-e62acc24e2c6,
gopuff,"Retail Sales Associates, West Los Angeles, #508","Los Angeles, CA",,,https://jobs.lever.co/gopuff/48c4a41f-90c7-468e-9a79-8aacef4735ce,
gopuff,"Retail Sales Floor Leader, Anaheim-Hills, #420","Anaheim Hills, CA",,,https://jobs.lever.co/gopuff/8aa0d9f1-ca57-41bd-9720-65a14c97bd55,
gopuff,"Retail Sales Floor Leader, Carmel, #1434","Carmel, CA",,,https://jobs.lever.co/gopuff/e0ca42a8-261d-474e-8656-2a91232d62fc,
gopuff,"Retail Sales Floor Leader, Dana Point, #1444","Dana Point, CA",,,https://jobs.lever.co/gopuff/3551f2d6-49d4-4e42-89c5-2ba10afe9081,
gopuff,"Retail Sales Floor Leader, Danville, #487","Danville, CA",,,https://jobs.lever.co/gopuff/aa6e5c7b-2e41-48e1-8e33-b4a8933e0099,
gopuff,"Retail Sales Floor Leader, Goleta, #518","Goleta, CA",,,https://jobs.lever.co/gopuff/b2402539-a125-46f4-9634-72614ce1f831,
gopuff,"Retail Sales Floor Leader, Goodyear, #412","Goodyear, AZ",,,https://jobs.lever.co/gopuff/b4f670be-1e57-49f2-af0f-934bdb61ab96,
gopuff,"Retail Sales Floor Leader, La Jolla, #1016","La Jolla, CA",,,https://jobs.lever.co/gopuff/ff9f775c-1aca-4691-ac43-c3ee1d962a13,
gopuff,"Retail Sales Floor Leader, La Quinta, #456","La Quinta, CA",,,https://jobs.lever.co/gopuff/5d7831fd-5484-4771-886a-600ada51446c,
gopuff,"Retail Sales Floor Leader, Lafayette, #1448","Lafayette, CA",,,https://jobs.lever.co/gopuff/ad60b7f1-a948-4fbf-b8c7-7dae6f8002fb,
gopuff,"Retail Sales Floor Leader, Laguna Niguel, #516","Laguna Niguel, CA",,,https://jobs.lever.co/gopuff/a4c27a24-a918-4623-8a8b-1fac7184061e,
gopuff,"Retail Sales Floor Leader, Lodi, #1450","Lodi, CA",,,https://jobs.lever.co/gopuff/0d920edd-5371-4e77-98ee-f8983282039d,
gopuff,"Retail Sales Floor Leader, Manhattan Beach, #429","Manhattan Beach, CA",,,https://jobs.lever.co/gopuff/b68bafb6-c2c1-437d-a7aa-a7109a9be94b,
gopuff,"Retail Sales Floor Leader, Oakland, #403","Oakland, CA",,,https://jobs.lever.co/gopuff/d824ef75-2153-4cd9-8268-38087e0f43b4,
gopuff,"Retail Sales Floor Leader, Palmdale, #439","Palmdale, CA",,,https://jobs.lever.co/gopuff/e85213a5-d2e3-4505-860c-4e7ca3596cbb,
gopuff,"Retail Sales Floor Leader, Point Loma, #446","Point Loma, CA",,,https://jobs.lever.co/gopuff/502f9357-fe99-4e93-8888-8a94818e99a5,
gopuff,"Retail Sales Floor Leader, Rancho Santa Margarita, #1439","Rancho Santa Margarita, CA",,,https://jobs.lever.co/gopuff/68f32927-3e70-43bf-94e3-604eca6ab7ab,
gopuff,"Retail Sales Floor Leader, Redondo Beach, #1447","Redondo Beach, CA",,,https://jobs.lever.co/gopuff/6299e625-5e9c-45d7-aafa-e3bc209bbc74,
gopuff,"Retail Sales Floor Leader, Rolling Hills, #415","Rolling Hills, CA",,,https://jobs.lever.co/gopuff/b4210331-8974-41e7-84e8-ada51524b97e,
gopuff,"Retail Sales Floor Leader, San Leandro, #497","San Leandro, CA",,,https://jobs.lever.co/gopuff/c2d6f07e-c25a-4b79-a530-9c6486aaf710,
gopuff,"Retail Sales Floor Leader, San-Francisco-Van-Ness, #434","San Francisco, CA",,,https://jobs.lever.co/gopuff/c1411b21-c739-457c-9548-a0e6c12b632f,
gopuff,"Retail Sales Floor Leader, Santa Rosa, #402","Santa Rosa, CA",,,https://jobs.lever.co/gopuff/0a27de94-3199-42df-b761-fa273ca1da50,
gopuff,"Retail Sales Floor Leader, Santa-Clara, #407","Santa Clara, CA",,,https://jobs.lever.co/gopuff/f272401c-35f4-476c-97fe-d52362ec1779,
gopuff,"Retail Sales Floor Leader, Silverdale, #593","Silverdale, WA",,,https://jobs.lever.co/gopuff/bfe34aa8-034d-4437-a5dd-c80870c10d51,
gopuff,"Retail Sales Floor Leader, Studio City, #500","Studio City, CA",,,https://jobs.lever.co/gopuff/29fd0345-f096-4fb7-9cff-f163d0f277b9,
gopuff,"Retail Sales Floor Leader, Tacoma, #410","Tacoma, WA",,,https://jobs.lever.co/gopuff/c8a5b8fd-38c8-4c25-9e45-d556208d70fa,
gopuff,"Retail Sales Floor Leader, Tukwila, #596","Tukwila, WA",,,https://jobs.lever.co/gopuff/d70753c4-993a-4851-b741-33fc558bbe51,
gopuff,"Retail Sales Floor Leader, Valencia, #781","Valencia, CA",,,https://jobs.lever.co/gopuff/afeca9a1-d0c9-4104-aab3-250158c60f72,
gopuff,"Retail Sales Floor Leader, West Hollywood, #457","West Hollywood, CA",,,https://jobs.lever.co/gopuff/5d8ad3f9-b8d3-4c16-a7fb-cac4abc0aa0c,
gopuff,"Retail Store Manager I, Redwood City #1441","Redwood City, CA",,,https://jobs.lever.co/gopuff/885542e1-724a-4279-9c8d-884b5eb025c3,
gopuff,"Retail Store Manager I, San Jose Metro","San Jose, CA",,,https://jobs.lever.co/gopuff/3b33da5c-5863-471f-992c-b93580433b50,
gopuff,"Retail Store Manager I, Santa-Barbara, #510","Santa Barbara, CA",,,https://jobs.lever.co/gopuff/a573baea-9621-4ba3-9393-e4cee24b0669,
gopuff,"Retail Store Manager I, Vacaville, #779","Vacaville, CA",,,https://jobs.lever.co/gopuff/1c3627ce-291b-4968-ae27-b0b57034563d,
gopuff,"Retail Store Manager II, Fresno, #470","Fresno, CA",,,https://jobs.lever.co/gopuff/49f11d82-034c-4086-a2da-25618e15665e,
gopuff,"Retail Store Manager III, Antioch, #428","Antioch, CA",,,https://jobs.lever.co/gopuff/2f29193f-cc11-446a-8b6d-b652014078f9,
gopuff,"Retail Store Manager III, Sacramento Midtown, #445","Sacramento, CA",,,https://jobs.lever.co/gopuff/b78c5f4f-c15c-4d52-995b-d2e3f2175aa1,
